item_id,variant,method,prediction,correct,confidence,popularity
203,balanced,dst_provenance,external,1,0.6940691656823972,233
203,balanced,dsmt_pcr6,external,1,0.6257694161308776,233
203,balanced,dsmt_pcr6_provenance,external,1,0.6257694161308776,233
203,memory_repeat_x3,majority,memory,0,0.8,233
203,memory_repeat_x3,weighted_pool,memory,0,0.7560220536420945,233
203,memory_repeat_x3,dst,memory,0,0.9174939977648331,233
203,memory_repeat_x3,dst_provenance,external,1,0.6940691656823972,233
203,memory_repeat_x3,dsmt_pcr6,memory,0,0.6865873869897807,233
203,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6338115896292236,233
203,independent_memory_x3,majority,memory,0,0.8,233
203,independent_memory_x3,weighted_pool,memory,0,0.7560220536420945,233
203,independent_memory_x3,dst,memory,0,0.9174939977648331,233
203,independent_memory_x3,dst_provenance,memory,0,0.9174939977648331,233
203,independent_memory_x3,dsmt_pcr6,memory,0,0.6865873869897807,233
203,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6865873869897807,233
203,external_repeat_x3,majority,external,1,0.8,233
203,external_repeat_x3,weighted_pool,external,1,0.8377519901212016,233
203,external_repeat_x3,dst,external,1,0.9977270576018594,233
203,external_repeat_x3,dst_provenance,external,1,0.6940691656823973,233
203,external_repeat_x3,dsmt_pcr6,external,1,0.8656412729088457,233
203,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5911148167972405,233
204,balanced,majority,external,1,0.5,163
204,balanced,weighted_pool,external,1,0.5706302312724225,163
204,balanced,dst,external,1,0.7188125272278701,163
204,balanced,dst_provenance,external,1,0.7188125272278701,163
204,balanced,dsmt_pcr6,external,1,0.6407616227991854,163
204,balanced,dsmt_pcr6_provenance,external,1,0.6407616227991854,163
204,memory_repeat_x3,majority,memory,0,0.8,163
204,memory_repeat_x3,weighted_pool,memory,0,0.7506105893933849,163
204,memory_repeat_x3,dst,memory,0,0.9034274948115911,163
204,memory_repeat_x3,dst_provenance,external,1,0.7188125272278703,163
204,memory_repeat_x3,dsmt_pcr6,memory,0,0.6737708302192882,163
204,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6466653625120394,163
204,independent_memory_x3,majority,memory,0,0.8,163
204,independent_memory_x3,weighted_pool,memory,0,0.7506105893933849,163
204,independent_memory_x3,dst,memory,0,0.9034274948115911,163
204,independent_memory_x3,dst_provenance,memory,0,0.9034274948115911,163
204,independent_memory_x3,dsmt_pcr6,memory,0,0.6737708302192882,163
204,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6737708302192882,163
204,external_repeat_x3,majority,external,1,0.8,163
204,external_repeat_x3,weighted_pool,external,1,0.8416714325151524,163
204,external_repeat_x3,dst,external,1,0.9984365636521377,163
204,external_repeat_x3,dst_provenance,external,1,0.7188125272278701,163
204,external_repeat_x3,dsmt_pcr6,external,1,0.8733320253296672,163
204,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6063966744955004,163
205,balanced,majority,external,1,0.5,127
205,balanced,weighted_pool,external,1,0.5725347329944434,127
205,balanced,dst,external,1,0.7220506375290049,127
205,balanced,dst_provenance,external,1,0.7220506375290049,127
205,balanced,dsmt_pcr6,external,1,0.6439074144161291,127
205,balanced,dsmt_pcr6_provenance,external,1,0.6439074144161291,127
205,memory_repeat_x3,majority,memory,0,0.8,127
205,memory_repeat_x3,weighted_pool,memory,0,0.7491518636954144,127
205,memory_repeat_x3,dst,memory,0,0.8987190099487696,127
205,memory_repeat_x3,dst_provenance,external,1,0.7220506375290049,127
205,memory_repeat_x3,dsmt_pcr6,memory,0,0.6704901388725738,127
205,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6491064717436128,127
205,independent_memory_x3,majority,memory,0,0.8,127
205,independent_memory_x3,weighted_pool,memory,0,0.7491518636954144,127
205,independent_memory_x3,dst,memory,0,0.8987190099487696,127
205,independent_memory_x3,dst_provenance,memory,0,0.8987190099487696,127
205,independent_memory_x3,dsmt_pcr6,memory,0,0.6704901388725738,127
205,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6704901388725738,127
205,external_repeat_x3,majority,external,1,0.8,127
205,external_repeat_x3,weighted_pool,external,1,0.8427051050460278,127
205,external_repeat_x3,dst,external,1,0.998461460222491,127
205,external_repeat_x3,dst_provenance,external,1,0.7220506375290049,127
205,external_repeat_x3,dsmt_pcr6,external,1,0.8750078075393053,127
205,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.609299223152217,127
206,balanced,majority,external,1,0.5,256
206,balanced,weighted_pool,external,1,0.5691644608728771,256
206,balanced,dst,external,1,0.7219936061322949,256
206,balanced,dst_provenance,external,1,0.7219936061322949,256
206,balanced,dsmt_pcr6,external,1,0.6397166032607802,256
206,balanced,dsmt_pcr6_provenance,external,1,0.6397166032607802,256
206,memory_repeat_x3,majority,memory,0,0.8,256
206,memory_repeat_x3,weighted_pool,memory,0,0.7517283236796023,256
206,memory_repeat_x3,dst,memory,0,0.9078693213410785,256
206,memory_repeat_x3,dst_provenance,external,1,0.7219936061322949,256
206,memory_repeat_x3,dsmt_pcr6,memory,0,0.6760303969193038,256
206,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6463758063640835,256
206,independent_memory_x3,majority,memory,0,0.8,256
206,independent_memory_x3,weighted_pool,memory,0,0.7517283236796023,256
206,independent_memory_x3,dst,memory,0,0.9078693213410785,256
206,independent_memory_x3,dst_provenance,memory,0,0.9078693213410785,256
206,independent_memory_x3,dsmt_pcr6,memory,0,0.6760303969193038,256
206,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6760303969193038,256
206,external_repeat_x3,majority,external,1,0.8,256
206,external_repeat_x3,weighted_pool,external,1,0.8408729114933503,256
206,external_repeat_x3,dst,external,1,0.9986367876260633,256
206,external_repeat_x3,dst_provenance,external,1,0.7219936061322948,256
206,external_repeat_x3,dsmt_pcr6,external,1,0.8725517374318028,256
206,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6062450366515946,256
207,balanced,majority,external,1,0.5,67
207,balanced,weighted_pool,external,1,0.5774734599626936,67
207,balanced,dst,external,1,0.7301008818880691,67
207,balanced,dst_provenance,external,1,0.7301008818880691,67
207,balanced,dsmt_pcr6,external,1,0.6519273982105032,67
207,balanced,dsmt_pcr6_provenance,external,1,0.6519273982105032,67
207,memory_repeat_x3,majority,memory,0,0.8,67
207,memory_repeat_x3,weighted_pool,memory,0,0.7453348694613018,67
207,memory_repeat_x3,dst,memory,0,0.8860126888752565,67
207,memory_repeat_x3,dst_provenance,external,1,0.7301008818880692,67
207,memory_repeat_x3,dsmt_pcr6,memory,0,0.662014731748643,67
207,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6553037261493209,67
207,independent_memory_x3,majority,memory,0,0.8,67
207,independent_memory_x3,weighted_pool,memory,0,0.7453348694613018,67
207,independent_memory_x3,dst,memory,0,0.8860126888752565,67
207,independent_memory_x3,dst_provenance,memory,0,0.8860126888752565,67
207,independent_memory_x3,dsmt_pcr6,memory,0,0.662014731748643,67
207,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.662014731748643,67
207,external_repeat_x3,majority,external,1,0.8,67
207,external_repeat_x3,weighted_pool,external,1,0.8453654704278655,67
207,external_repeat_x3,dst,external,1,0.9985224036745348,67
207,external_repeat_x3,dst_provenance,external,1,0.7301008818880691,67
207,external_repeat_x3,dsmt_pcr6,external,1,0.879261204026427,67
207,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6167103423422376,67
208,balanced,majority,external,1,0.5,414
208,balanced,weighted_pool,external,1,0.563627600247503,414
208,balanced,dst,external,1,0.7062080298161411,414
208,balanced,dst_provenance,external,1,0.7062080298161411,414
208,balanced,dsmt_pcr6,external,1,0.6289346559788127,414
208,balanced,dsmt_pcr6_provenance,external,1,0.6289346559788127,414
208,memory_repeat_x3,majority,memory,0,0.8,414
208,memory_repeat_x3,weighted_pool,memory,0,0.7559120860436446,414
208,memory_repeat_x3,dst,memory,0,0.9197779083890932,414
208,memory_repeat_x3,dst_provenance,external,1,0.7062080298161411,414
208,memory_repeat_x3,dsmt_pcr6,memory,0,0.6858840426183547,414
208,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.637426756414788,414
208,independent_memory_x3,majority,memory,0,0.8,414
208,independent_memory_x3,weighted_pool,memory,0,0.7559120860436446,414
208,independent_memory_x3,dst,memory,0,0.9197779083890932,414
208,independent_memory_x3,dst_provenance,memory,0,0.9197779083890932,414
208,independent_memory_x3,dsmt_pcr6,memory,0,0.6858840426183547,414
208,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6858840426183547,414
208,external_repeat_x3,majority,external,1,0.8,414
208,external_repeat_x3,weighted_pool,external,1,0.8378329968023555,414
208,external_repeat_x3,dst,external,1,0.9983374908380992,414
208,external_repeat_x3,dst_provenance,external,1,0.7062080298161411,414
208,external_repeat_x3,dsmt_pcr6,external,1,0.8669949181411294,414
208,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5955049671721535,414
209,balanced,majority,external,1,0.5,97
209,balanced,weighted_pool,external,1,0.566795733834857,97
209,balanced,dst,external,1,0.6917697802018372,97
209,balanced,dst_provenance,external,1,0.6917697802018372,97
209,balanced,dsmt_pcr6,external,1,0.6290358189233509,97
209,balanced,dsmt_pcr6_provenance,external,1,0.6290358189233509,97
209,memory_repeat_x3,majority,memory,0,0.8,97
209,memory_repeat_x3,weighted_pool,memory,0,0.7535255786514602,97
209,memory_repeat_x3,dst,memory,0,0.908061477901264,97
209,memory_repeat_x3,dst_provenance,external,1,0.6917697802018373,97
209,memory_repeat_x3,dsmt_pcr6,memory,0,0.6814031092668071,97
209,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6354806302157667,97
209,independent_memory_x3,majority,memory,0,0.8,97
209,independent_memory_x3,weighted_pool,memory,0,0.7535255786514602,97
209,independent_memory_x3,dst,memory,0,0.908061477901264,97
209,independent_memory_x3,dst_provenance,memory,0,0.908061477901264,97
209,independent_memory_x3,dsmt_pcr6,memory,0,0.6814031092668071,97
209,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6814031092668071,97
209,external_repeat_x3,majority,external,1,0.8,97
209,external_repeat_x3,weighted_pool,external,1,0.8395769814329681,97
209,external_repeat_x3,dst,external,1,0.9972574753263037,97
209,external_repeat_x3,dst_provenance,external,1,0.6917697802018371,97
209,external_repeat_x3,dsmt_pcr6,external,1,0.8677039305228974,97
209,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5933401792660808,97
210,balanced,majority,external,1,0.5,221
210,balanced,weighted_pool,external,1,0.5713572084984142,221
210,balanced,dst,external,1,0.7291472859563018,221
210,balanced,dst_provenance,external,1,0.7291472859563018,221
210,balanced,dsmt_pcr6,external,1,0.6442058151432654,221
210,balanced,dsmt_pcr6_provenance,external,1,0.6442058151432654,221
210,memory_repeat_x3,majority,memory,0,0.8,221
210,memory_repeat_x3,weighted_pool,memory,0,0.7500546321263466,221
210,memory_repeat_x3,dst,memory,0,0.9028851455905808,221
210,memory_repeat_x3,dst_provenance,external,1,0.729147285956302,221
210,memory_repeat_x3,dsmt_pcr6,memory,0,0.6720484904947525,221
210,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6501675882566087,221
210,independent_memory_x3,majority,memory,0,0.8,221
210,independent_memory_x3,weighted_pool,memory,0,0.7500546321263466,221
210,independent_memory_x3,dst,memory,0,0.9028851455905808,221
210,independent_memory_x3,dst_provenance,memory,0,0.9028851455905808,221
210,independent_memory_x3,dsmt_pcr6,memory,0,0.6720484904947525,221
210,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6720484904947525,221
210,external_repeat_x3,majority,external,1,0.8,221
210,external_repeat_x3,weighted_pool,external,1,0.8420665145772007,221
210,external_repeat_x3,dst,external,1,0.998774466828455,221
210,external_repeat_x3,dst_provenance,external,1,0.7291472859563018,221
210,external_repeat_x3,dsmt_pcr6,external,1,0.8747876423721425,221
210,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.6108835978354948,221
211,balanced,majority,external,1,0.5,221
211,balanced,weighted_pool,external,1,0.5697854029174122,221
211,balanced,dst,external,1,0.72162857876261,221
211,balanced,dst_provenance,external,1,0.72162857876261,221
211,balanced,dsmt_pcr6,external,1,0.6404111274396925,221
211,balanced,dsmt_pcr6_provenance,external,1,0.6404111274396925,221
211,memory_repeat_x3,majority,memory,0,0.8,221
211,memory_repeat_x3,weighted_pool,memory,0,0.7512553435438175,221
211,memory_repeat_x3,dst,memory,0,0.9061449127624316,221
211,memory_repeat_x3,dst_provenance,external,1,0.7216285787626102,221
211,memory_repeat_x3,dsmt_pcr6,memory,0,0.6750180150333471,221
211,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6467870039469065,221
211,independent_memory_x3,majority,memory,0,0.8,221
211,independent_memory_x3,weighted_pool,memory,0,0.7512553435438175,221
211,independent_memory_x3,dst,memory,0,0.9061449127624316,221
211,independent_memory_x3,dst_provenance,memory,0,0.9061449127624316,221
211,independent_memory_x3,dsmt_pcr6,memory,0,0.6750180150333471,221
211,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6750180150333471,221
211,external_repeat_x3,majority,external,1,0.8,221
211,external_repeat_x3,weighted_pool,external,1,0.8412115041599796,221
211,external_repeat_x3,dst,external,1,0.9985915760202548,221
211,external_repeat_x3,dst_provenance,external,1,0.72162857876261,221
211,external_repeat_x3,dsmt_pcr6,external,1,0.8729764517539637,221
211,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.606670438144431,221
212,balanced,majority,external,1,0.5,45680
212,balanced,weighted_pool,external,1,0.5389541088580577,45680
212,balanced,dst,external,1,0.6543993231810491,45680
212,balanced,dst_provenance,external,1,0.6543993231810491,45680
212,balanced,dsmt_pcr6,external,1,0.5844395233013163,45680
212,balanced,dsmt_pcr6_provenance,external,1,0.5844395233013163,45680
212,memory_repeat_x3,majority,memory,0,0.8,45680
212,memory_repeat_x3,weighted_pool,memory,0,0.77384684281236,45680
212,memory_repeat_x3,dst,memory,0,0.9653839399319658,45680
212,memory_repeat_x3,dst_provenance,external,1,0.6543993231810491,45680
212,memory_repeat_x3,dsmt_pcr6,memory,0,0.7289678702232258,45680
212,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6016309093197739,45680
212,independent_memory_x3,majority,memory,0,0.8,45680
212,independent_memory_x3,weighted_pool,memory,0,0.77384684281236,45680
212,independent_memory_x3,dst,memory,0,0.9653839399319658,45680
212,independent_memory_x3,dst_provenance,memory,0,0.9653839399319658,45680
212,independent_memory_x3,dsmt_pcr6,memory,0,0.7289678702232258,45680
212,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7289678702232258,45680
212,external_repeat_x3,majority,external,1,0.8,45680
212,external_repeat_x3,weighted_pool,external,1,0.8238172920065252,45680
212,external_repeat_x3,dst,external,1,0.998072792177656,45680
212,external_repeat_x3,dst_provenance,external,1,0.6543993231810492,45680
212,external_repeat_x3,dsmt_pcr6,external,1,0.8426597087067669,45680
212,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5554364873886644,45680
213,balanced,majority,external,1,0.5,421
213,balanced,weighted_pool,external,1,0.5590484323360297,421
213,balanced,dst,external,1,0.6856470308951759,421
213,balanced,dst_provenance,external,1,0.6856470308951759,421
213,balanced,dsmt_pcr6,external,1,0.6182312308446031,421
213,balanced,dsmt_pcr6_provenance,external,1,0.6182312308446031,421
213,memory_repeat_x3,majority,memory,0,0.8,421
213,memory_repeat_x3,weighted_pool,memory,0,0.7593269903554632,421
213,memory_repeat_x3,dst,memory,0,0.926840998634652,421
213,memory_repeat_x3,dst_provenance,external,1,0.685647030895176,421
213,memory_repeat_x3,dsmt_pcr6,memory,0,0.6941439073425304,421
213,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6278961150269833,421
213,independent_memory_x3,majority,memory,0,0.8,421
213,independent_memory_x3,weighted_pool,memory,0,0.7593269903554632,421
213,independent_memory_x3,dst,memory,0,0.926840998634652,421
213,independent_memory_x3,dst_provenance,memory,0,0.926840998634652,421
213,independent_memory_x3,dsmt_pcr6,memory,0,0.6941439073425304,421
213,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6941439073425304,421
213,external_repeat_x3,majority,external,1,0.8,421
213,external_repeat_x3,weighted_pool,external,1,0.8352903863093397,421
213,external_repeat_x3,dst,external,1,0.997636012018233,421
213,external_repeat_x3,dst_provenance,external,1,0.685647030895176,421
213,external_repeat_x3,dsmt_pcr6,external,1,0.8614913833139216,421
213,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5841691714227375,421
